rankx   flowid   timex
41964259   1   214732900
41962879   1   214744900
41961499   1   214756900
41960119   1   214768900
41958739   1   214780900
41957359   1   214792900
41955979   1   214804900
41954599   1   214816900
41953219   1   214828900
41951839   1   214840900
41950459   1   214852900
1957359   2   214864900
41949079   1   214876900
41947699   1   214888900
41946319   1   214900900
1955979   2   214912900
1954599   2   214924900
1953219   2   214936900
1951839   2   214948900
1950459   2   214960900
41944939   1   214972900
41943559   1   214984900
1949079   2   214996900
1947699   2   215008900
1946319   2   215020900
41942179   1   215032900
1944939   2   215044900
1943559   2   215056900
1942179   2   215068900
41940799   1   215080900
1940799   2   215092900
41939419   1   215104900
1939419   2   215116900
41938039   1   215128900
1938039   2   215140900
41936659   1   215152900
1936659   2   215164900
41935279   1   215176900
1935279   2   215188900
41933899   1   215200900
1933899   2   215212900
1932519   2   215224900
1931139   2   215236900
91387419   0   215248900
91386039   0   215260900
91384659   0   215272900
91383279   0   215284900
91381899   0   215296900
91380519   0   215308900
91379139   0   215320900
91377759   0   215332900
91376379   0   215344900
91374999   0   215356900
91373619   0   215368900
91372239   0   215380900
91370859   0   215392900
91369479   0   215404900
91368099   0   215416900
91366719   0   215428900
91365339   0   215440900
91363959   0   215452900
91362579   0   215464900
91361199   0   215476900
91359819   0   215488900
1929759   2   215500900
1928379   2   215512900
1926999   2   215524900
1925619   2   215536900
1924239   2   215548900
91358439   0   215560900
91357059   0   215572900
41932519   1   215584900
41931139   1   215596900
91355679   0   215608900
91354299   0   215620900
91352919   0   215632900
41929759   1   215644900
41928379   1   215656900
41926999   1   215668900
41925619   1   215680900
41924239   1   215692900
41922859   1   215704900
41921479   1   215716900
41920099   1   215728900
41918719   1   215740900
41917339   1   215752900
41915959   1   215764900
41914579   1   215776900
41913199   1   215788900
41911819   1   215800900
41910439   1   215812900
41909059   1   215824900
41907679   1   215836900
41906299   1   215848900
41904919   1   215860900
41903539   1   215872900
41902159   1   215884900
1922859   2   215896900
41900779   1   215908900
41899399   1   215920900
41898019   1   215932900
1921479   2   215944900
1920099   2   215956900
1918719   2   215968900
1917339   2   215980900
1915959   2   215992900
41896639   1   216004900
41895259   1   216016900
41893879   1   216028900
1914579   2   216040900
1913199   2   216052900
1911819   2   216064900
41892499   1   216076900
1910439   2   216088900
1909059   2   216100900
1907679   2   216112900
41891119   1   216124900
1906299   2   216136900
1904919   2   216148900
41889739   1   216160900
1903539   2   216172900
41888359   1   216184900
1902159   2   216196900
41886979   1   216208900
1900779   2   216220900
41885599   1   216232900
1899399   2   216244900
41884219   1   216256900
1898019   2   216268900
1896639   2   216280900
1895259   2   216292900
91351539   0   216304900
91350159   0   216316900
91348779   0   216328900
91347399   0   216340900
91346019   0   216352900
91344639   0   216364900
91343259   0   216376900
91341879   0   216388900
91340499   0   216400900
91339119   0   216412900
91337739   0   216424900
91336359   0   216436900
91334979   0   216448900
91333599   0   216460900
91332219   0   216472900
91330839   0   216484900
91329459   0   216496900
91328079   0   216508900
91326699   0   216520900
91325319   0   216532900
91323939   0   216544900
91322559   0   216556900
1893879   2   216568900
1892499   2   216580900
1891119   2   216592900
1889739   2   216604900
1888359   2   216616900
91321179   0   216628900
91319799   0   216640900
41882839   1   216652900
41881459   1   216664900
91318419   0   216676900
91317039   0   216688900
91315659   0   216700900
41880079   1   216712900
41878699   1   216724900
41877319   1   216736900
41875939   1   216748900
41874559   1   216760900
41873179   1   216772900
41871799   1   216784900
41870419   1   216796900
41869039   1   216808900
41867659   1   216820900
41866279   1   216832900
41864899   1   216844900
41863519   1   216856900
41862139   1   216868900
41860759   1   216880900
41859379   1   216892900
41857999   1   216904900
41856619   1   216916900
41855239   1   216928900
41853859   1   216940900
41852479   1   216952900
1886979   2   216964900
41851099   1   216976900
41849719   1   216988900
41848339   1   217000900
1885599   2   217012900
1884219   2   217024900
1882839   2   217036900
1881459   2   217048900
1880079   2   217060900
41846959   1   217072900
41845579   1   217084900
41844199   1   217096900
1878699   2   217108900
1877319   2   217120900
1875939   2   217132900
41842819   1   217144900
41841439   1   217156900
1874559   2   217168900
1873179   2   217180900
1871799   2   217192900
41840059   1   217204900
1870419   2   217216900
1869039   2   217228900
1867659   2   217240900
41838679   1   217252900
1866279   2   217264900
41837299   1   217276900
1864899   2   217288900
41835919   1   217300900
1863519   2   217312900
41834539   1   217324900
1862139   2   217336900
41833159   1   217348900
1860759   2   217360900
1859379   2   217372900
1857999   2   217384900
91314279   0   217396900
91312899   0   217408900
91311519   0   217420900
91310139   0   217432900
91308759   0   217444900
91307379   0   217456900
91305999   0   217468900
91304619   0   217480900
91303239   0   217492900
91301859   0   217504900
91300479   0   217516900
91299099   0   217528900
91297719   0   217540900
91296339   0   217552900
91294959   0   217564900
91293579   0   217576900
91292199   0   217588900
91290819   0   217600900
91289439   0   217612900
91288059   0   217624900
91286679   0   217636900
91285299   0   217648900
91283919   0   217660900
1856619   2   217672900
1855239   2   217684900
1853859   2   217696900
1852479   2   217708900
1851099   2   217720900
91282539   0   217732900
91281159   0   217744900
41831779   1   217756900
41830399   1   217768900
91279779   0   217780900
91278399   0   217792900
91277019   0   217804900
41829019   1   217816900
41827639   1   217828900
41826259   1   217840900
41824879   1   217852900
41823499   1   217864900
41822119   1   217876900
41820739   1   217888900
41819359   1   217900900
41817979   1   217912900
41816599   1   217924900
41815219   1   217936900
41813839   1   217948900
41812459   1   217960900
41811079   1   217972900
41809699   1   217984900
41808319   1   217996900
41806939   1   218008900
41805559   1   218020900
41804179   1   218032900
41802799   1   218044900
41801419   1   218056900
1849719   2   218068900
41800039   1   218080900
41798659   1   218092900
41797279   1   218104900
1848339   2   218116900
1846959   2   218128900
1845579   2   218140900
1844199   2   218152900
1842819   2   218164900
41795899   1   218176900
41794519   1   218188900
41793139   1   218200900
1841439   2   218212900
1840059   2   218224900
1838679   2   218236900
41791759   1   218248900
41790379   1   218260900
41788999   1   218272900
1837299   2   218284900
1835919   2   218296900
1834539   2   218308900
41787619   1   218320900
1833159   2   218332900
1831779   2   218344900
1830399   2   218356900
41786239   1   218368900
1829019   2   218380900
1827639   2   218392900
41784859   1   218404900
1826259   2   218416900
41783479   1   218428900
1824879   2   218440900
41782099   1   218452900
1823499   2   218464900
41780719   1   218476900
1822119   2   218488900
1820739   2   218500900
1819359   2   218512900
91275639   0   218524900
91274259   0   218536900
91272879   0   218548900
91271499   0   218560900
91270119   0   218572900
91268739   0   218584900
91267359   0   218596900
91265979   0   218608900
91264599   0   218620900
91263219   0   218632900
91261839   0   218644900
91260459   0   218656900
91259079   0   218668900
91257699   0   218680900
91256319   0   218692900
91254939   0   218704900
91253559   0   218716900
91252179   0   218728900
91250799   0   218740900
91249419   0   218752900
91248039   0   218764900
91246659   0   218776900
91245279   0   218788900
91243899   0   218800900
1817979   2   218812900
1816599   2   218824900
1815219   2   218836900
1813839   2   218848900
1812459   2   218860900
91242519   0   218872900
91241139   0   218884900
41779339   1   218896900
41777959   1   218908900
91239759   0   218920900
91238379   0   218932900
91236999   0   218944900
41776579   1   218956900
41775199   1   218968900
41773819   1   218980900
41772439   1   218992900
41771059   1   219004900
41769679   1   219016900
41768299   1   219028900
41766919   1   219040900
41765539   1   219052900
41764159   1   219064900
41762779   1   219076900
41761399   1   219088900
41760019   1   219100900
41758639   1   219112900
41757259   1   219124900
41755879   1   219136900
41754499   1   219148900
41753119   1   219160900
41751739   1   219172900
41750359   1   219184900
41748979   1   219196900
1811079   2   219208900
41747599   1   219220900
41746219   1   219232900
41744839   1   219244900
1809699   2   219256900
1808319   2   219268900
1806939   2   219280900
1805559   2   219292900
1804179   2   219304900
41743459   1   219316900
41742079   1   219328900
41740699   1   219340900
1802799   2   219352900
1801419   2   219364900
1800039   2   219376900
41739319   1   219388900
41737939   1   219400900
41736559   1   219412900
1798659   2   219424900
1797279   2   219436900
1795899   2   219448900
41735179   1   219460900
41733799   1   219472900
1794519   2   219484900
1793139   2   219496900
1791759   2   219508900
41732419   1   219520900
1790379   2   219532900
1788999   2   219544900
1787619   2   219556900
41731039   1   219568900
1786239   2   219580900
41729659   1   219592900
1784859   2   219604900
41728279   1   219616900
1783479   2   219628900
41726899   1   219640900
1782099   2   219652900
1780719   2   219664900
1779339   2   219676900
91235619   0   219688900
91234239   0   219700900
91232859   0   219712900
91231479   0   219724900
91230099   0   219736900
91228719   0   219748900
91227339   0   219760900
91225959   0   219772900
91224579   0   219784900
91223199   0   219796900
