rankx   flowid   timex
66470139   0   818826740
66468759   0   818838740
66467379   0   818850740
66465999   0   818862740
66464619   0   818874740
66463239   0   818886740
66461859   0   818898740
66460479   0   818910740
66459099   0   818922740
66457719   0   818934740
66456339   0   818946740
66454959   0   818958740
66453579   0   818970740
66452199   0   818982740
66450819   0   818994740
66449439   0   819006740
66448059   0   819018740
66446679   0   819030740
66445299   0   819042740
66443919   0   819054740
66442539   0   819066740
66441159   0   819078740
66439779   0   819090740
66438399   0   819102740
66437019   0   819114740
66435639   0   819126740
66434259   0   819138740
66432879   0   819150740
66431499   0   819162740
66430119   0   819174740
66428739   0   819186740
66427359   0   819198740
66425979   0   819210740
66424599   0   819222740
66423219   0   819234740
66421839   0   819246740
66420459   0   819258740
66419079   0   819270740
66417699   0   819282740
66416319   0   819294740
66414939   0   819306740
66413559   0   819318740
66412179   0   819330740
66410799   0   819342740
66409419   0   819354740
66408039   0   819366740
66406659   0   819378740
66405279   0   819390740
66403899   0   819402740
66402519   0   819414740
66401139   0   819426740
66399759   0   819438740
66398379   0   819450740
66396999   0   819462740
66395619   0   819474740
66394239   0   819486740
66392859   0   819498740
66390099   0   819510740
66388719   0   819522740
66387339   0   819534740
66385959   0   819546740
66384579   0   819558740
66383199   0   819570740
66381819   0   819582740
66380439   0   819594740
66379059   0   819606740
66377679   0   819618740
66376299   0   819630740
66374919   0   819642740
66373539   0   819654740
66372159   0   819666740
66370779   0   819678740
66369399   0   819690740
66368019   0   819702740
66366639   0   819714740
66365259   0   819726740
66363879   0   819738740
66362499   0   819750740
66361119   0   819762740
66359739   0   819774740
66358359   0   819786740
66356979   0   819798740
66355599   0   819810740
66354219   0   819822740
66352839   0   819834740
66351459   0   819846740
66350079   0   819858740
66348699   0   819870740
66347319   0   819882740
66345939   0   819894740
66344559   0   819906740
66343179   0   819918740
66341799   0   819930740
66340419   0   819942740
66339039   0   819954740
66337659   0   819966740
66336279   0   819978740
66334899   0   819990740
66333519   0   820002740
66332139   0   820014740
66330759   0   820026740
66329379   0   820038740
66327999   0   820050740
66391479   0   820062740
66326619   0   820088740
66325239   0   820100740
66323859   0   820112740
66322479   0   820124740
66321099   0   820136740
66319719   0   820148740
66318339   0   820160740
66316959   0   820172740
66315579   0   820184740
66314199   0   820196740
66312819   0   820208740
66311439   0   820220740
66310059   0   820232740
66308679   0   820244740
66307299   0   820256740
66305919   0   820268740
66304539   0   820280740
66303159   0   820292740
66301779   0   820304740
66300399   0   820316740
66299019   0   820328740
66297639   0   820340740
66296259   0   820352740
66294879   0   820364740
66293499   0   820376740
66292119   0   820388740
66290739   0   820400740
66289359   0   820412740
66287979   0   820424740
66286599   0   820436740
66285219   0   820448740
66283839   0   820460740
66282459   0   820472740
66281079   0   820484740
66279699   0   820496740
66278319   0   820508740
66276939   0   820520740
66275559   0   820532740
66274179   0   820544740
66272799   0   820556740
66271419   0   820568740
66270039   0   820580740
66268659   0   820592740
66267279   0   820604740
66265899   0   820616740
66264519   0   820628740
66263139   0   820640740
66261759   0   820652740
66260379   0   820664740
66258999   0   820676740
66257619   0   820688740
66256239   0   820700740
66254859   0   820712740
66253479   0   820724740
66252099   0   820736740
66250719   0   820748740
66249339   0   820760740
66247959   0   820772740
66246579   0   820784740
66245199   0   820796740
66243819   0   820808740
66242439   0   820820740
66241059   0   820832740
66239679   0   820844740
66238299   0   820856740
66236919   0   820868740
66235539   0   820880740
66234159   0   820892740
66231399   0   820904740
66230019   0   820916740
66228639   0   820928740
66227259   0   820940740
66225879   0   820952740
66224499   0   820964740
66223119   0   820976740
66221739   0   820988740
66220359   0   821000740
66218979   0   821012740
66217599   0   821024740
66216219   0   821036740
66214839   0   821048740
66213459   0   821060740
66212079   0   821072740
66210699   0   821084740
66209319   0   821096740
66207939   0   821108740
66206559   0   821120740
66205179   0   821132740
66203799   0   821144740
66202419   0   821156740
66201039   0   821168740
66199659   0   821180740
66198279   0   821192740
66196899   0   821204740
66195519   0   821216740
66194139   0   821228740
66192759   0   821240740
66191379   0   821252740
66189999   0   821264740
66188619   0   821276740
66187239   0   821288740
66185859   0   821300740
66184479   0   821312740
66183099   0   821324740
66181719   0   821336740
66180339   0   821348740
66178959   0   821360740
66177579   0   821372740
66176199   0   821384740
66174819   0   821396740
66173439   0   821408740
66172059   0   821420740
66170679   0   821432740
66169299   0   821444740
66232779   0   821456740
66167919   0   821482740
66166539   0   821494740
66165159   0   821506740
66163779   0   821518740
66162399   0   821530740
66161019   0   821542740
66159639   0   821554740
66158259   0   821566740
66156879   0   821578740
66155499   0   821590740
66154119   0   821602740
66152739   0   821614740
66151359   0   821626740
66149979   0   821638740
66148599   0   821650740
66147219   0   821662740
66145839   0   821674740
66144459   0   821686740
66143079   0   821698740
66141699   0   821710740
66140319   0   821722740
66138939   0   821734740
66137559   0   821746740
66136179   0   821758740
66134799   0   821770740
66133419   0   821782740
66132039   0   821794740
66130659   0   821806740
66129279   0   821818740
66127899   0   821830740
66126519   0   821842740
66125139   0   821854740
66123759   0   821866740
66122379   0   821878740
66120999   0   821890740
66119619   0   821902740
66118239   0   821914740
66116859   0   821926740
66115479   0   821938740
66114099   0   821950740
66112719   0   821962740
66111339   0   821974740
66109959   0   821986740
66108579   0   821998740
66107199   0   822010740
66105819   0   822022740
66104439   0   822034740
66103059   0   822046740
66101679   0   822058740
66100299   0   822070740
66098919   0   822082740
66097539   0   822094740
66096159   0   822106740
66094779   0   822118740
66093399   0   822130740
66092019   0   822142740
66090639   0   822154740
66089259   0   822166740
66087879   0   822178740
66086499   0   822190740
66085119   0   822202740
66083739   0   822214740
66082359   0   822226740
66080979   0   822238740
66079599   0   822250740
66078219   0   822262740
66076839   0   822274740
66075459   0   822286740
66072699   0   822298740
66071319   0   822310740
66069939   0   822322740
66068559   0   822334740
66067179   0   822346740
66065799   0   822358740
66064419   0   822370740
66063039   0   822382740
66061659   0   822394740
66060279   0   822406740
66058899   0   822418740
66057519   0   822430740
66056139   0   822442740
66054759   0   822454740
66053379   0   822466740
66051999   0   822478740
66050619   0   822490740
66049239   0   822502740
66047859   0   822514740
66046479   0   822526740
66045099   0   822538740
66043719   0   822550740
66042339   0   822562740
66040959   0   822574740
66039579   0   822586740
66038199   0   822598740
66036819   0   822610740
66035439   0   822622740
66034059   0   822634740
66032679   0   822646740
66031299   0   822658740
66029919   0   822670740
66028539   0   822682740
66027159   0   822694740
66025779   0   822706740
66024399   0   822718740
66023019   0   822730740
66021639   0   822742740
66020259   0   822754740
66018879   0   822766740
66017499   0   822778740
66016119   0   822790740
66014739   0   822802740
66013359   0   822814740
66011979   0   822826740
66010599   0   822838740
66074079   0   822850740
66009219   0   822876740
66007839   0   822888740
66006459   0   822900740
66005079   0   822912740
66003699   0   822924740
66002319   0   822936740
66000939   0   822948740
65999559   0   822960740
65998179   0   822972740
65996799   0   822984740
65995419   0   822996740
65994039   0   823008740
65992659   0   823020740
65991279   0   823032740
65989899   0   823044740
65988519   0   823056740
65987139   0   823068740
65985759   0   823080740
65984379   0   823092740
65982999   0   823104740
65981619   0   823116740
65980239   0   823128740
65978859   0   823140740
65977479   0   823152740
65976099   0   823164740
65974719   0   823176740
65973339   0   823188740
65971959   0   823200740
65970579   0   823212740
65969199   0   823224740
65967819   0   823236740
65966439   0   823248740
65965059   0   823260740
65963679   0   823272740
65962299   0   823284740
65960919   0   823296740
65959539   0   823308740
65958159   0   823320740
65956779   0   823332740
65955399   0   823344740
65954019   0   823356740
65952639   0   823368740
65951259   0   823380740
65949879   0   823392740
65948499   0   823404740
65947119   0   823416740
65945739   0   823428740
65944359   0   823440740
65942979   0   823452740
65941599   0   823464740
65940219   0   823476740
65938839   0   823488740
65937459   0   823500740
65936079   0   823512740
65934699   0   823524740
65933319   0   823536740
65931939   0   823548740
65930559   0   823560740
65929179   0   823572740
65927799   0   823584740
65926419   0   823596740
65925039   0   823608740
65923659   0   823620740
65922279   0   823632740
65920899   0   823644740
65919519   0   823656740
65918139   0   823668740
65916759   0   823680740
