rankx   flowid   timex
40500079   1   181894020
40491799   1   181906020
40490419   1   181918020
40489039   1   181930020
40487659   1   181942020
40486279   1   181954020
40483519   1   181966020
40482139   1   181978020
40480759   1   181990020
40479379   1   182002020
40477999   1   182014020
40484899   1   182026020
40476619   1   182038020
40475239   1   182050020
40473859   1   182062020
40472479   1   182074020
40471099   1   182086020
40468339   1   182098020
40466959   1   182110020
40465579   1   182122020
40464199   1   182134020
40462819   1   182146020
40469719   1   182158020
40461439   1   182170020
40460059   1   182182020
40458679   1   182194020
40457299   1   182206020
40455919   1   182218020
40453159   1   182230020
40451779   1   182242020
40450399   1   182254020
40449019   1   182266020
40447639   1   182278020
40454539   1   182290020
40446259   1   182302020
40444879   1   182314020
40443499   1   182326020
40442119   1   182338020
40440739   1   182350020
40437979   1   182362020
40436599   1   182374020
40435219   1   182386020
40433839   1   182398020
40432459   1   182410020
40439359   1   182422020
40431079   1   182434020
40429699   1   182446020
40428319   1   182458020
40426939   1   182470020
40425559   1   182482020
40422799   1   182494020
40421419   1   182506020
40420039   1   182518020
40418659   1   182530020
40417279   1   182542020
40424179   1   182554020
40415899   1   182566020
40414519   1   182578020
40413139   1   182590020
40411759   1   182602020
40410379   1   182614020
40407619   1   182626020
40406239   1   182638020
40404859   1   182650020
40403479   1   182662020
40402099   1   182674020
40408999   1   182686020
40400719   1   182698020
40399339   1   182710020
40397959   1   182722020
40396579   1   182734020
40395199   1   182746020
40392439   1   182758020
40391059   1   182770020
40389679   1   182782020
40388299   1   182794020
40386919   1   182806020
40393819   1   182818020
40385539   1   182830020
40384159   1   182842020
40382779   1   182854020
40381399   1   182866020
40380019   1   182878020
40377259   1   182890020
40375879   1   182902020
40374499   1   182914020
40373119   1   182926020
40371739   1   182938020
40378639   1   182950020
40370359   1   182962020
40368979   1   182974020
40367599   1   182986020
40366219   1   182998020
40364839   1   183010020
40362079   1   183022020
40360699   1   183034020
40359319   1   183046020
40357939   1   183058020
40356559   1   183070020
40363459   1   183082020
40355179   1   183094020
40353799   1   183106020
40352419   1   183118020
40351039   1   183130020
40349659   1   183142020
40346899   1   183154020
40345519   1   183166020
40344139   1   183178020
40342759   1   183190020
40341379   1   183202020
40348279   1   183214020
40339999   1   183226020
40338619   1   183238020
40337239   1   183250020
40335859   1   183262020
40334479   1   183274020
40331719   1   183286020
40330339   1   183298020
40328959   1   183310020
40327579   1   183322020
40326199   1   183334020
40333099   1   183346020
40324819   1   183358020
40323439   1   183370020
40322059   1   183382020
40320679   1   183394020
40319299   1   183406020
40316539   1   183418020
40315159   1   183430020
40313779   1   183442020
40312399   1   183454020
40311019   1   183466020
40317919   1   183478020
40309639   1   183490020
40308259   1   183502020
40306879   1   183514020
40305499   1   183526020
40304119   1   183538020
40301359   1   183550020
40299979   1   183562020
40298599   1   183574020
40297219   1   183586020
40295839   1   183598020
40302739   1   183610020
40294459   1   183622020
40293079   1   183634020
40291699   1   183646020
40290319   1   183658020
40288939   1   183670020
40286179   1   183682020
40284799   1   183694020
40283419   1   183706020
40282039   1   183718020
40280659   1   183730020
40287559   1   183742020
40279279   1   183754020
40277899   1   183766020
40276519   1   183778020
40275139   1   183790020
40273759   1   183802020
40270999   1   183814020
40269619   1   183826020
40268239   1   183838020
40266859   1   183850020
40265479   1   183862020
40272379   1   183874020
40264099   1   183886020
40262719   1   183898020
40261339   1   183910020
40259959   1   183922020
40258579   1   183934020
40255819   1   183946020
40254439   1   183958020
40253059   1   183970020
40251679   1   183982020
40250299   1   183994020
40257199   1   184006020
40248919   1   184018020
40247539   1   184030020
40246159   1   184042020
40244779   1   184054020
40243399   1   184066020
40240639   1   184078020
40239259   1   184090020
40237879   1   184102020
40236499   1   184114020
40235119   1   184126020
40242019   1   184138020
40233739   1   184150020
40232359   1   184162020
40230979   1   184174020
40229599   1   184186020
40228219   1   184198020
40225459   1   184210020
40224079   1   184222020
40222699   1   184234020
40221319   1   184246020
40219939   1   184258020
40226839   1   184270020
40218559   1   184282020
40217179   1   184294020
40215799   1   184306020
40214419   1   184318020
40213039   1   184330020
40210279   1   184342020
40208899   1   184354020
40207519   1   184366020
40206139   1   184378020
40204759   1   184390020
40211659   1   184402020
40203379   1   184414020
40201999   1   184426020
40200619   1   184438020
40199239   1   184450020
40197859   1   184462020
40195099   1   184474020
40193719   1   184486020
40192339   1   184498020
40190959   1   184510020
40189579   1   184522020
40196479   1   184534020
40188199   1   184546020
40186819   1   184558020
40185439   1   184570020
40184059   1   184582020
40182679   1   184594020
40179919   1   184606020
40178539   1   184618020
40177159   1   184630020
40175779   1   184642020
40174399   1   184654020
40181299   1   184666020
40173019   1   184678020
40171639   1   184690020
40170259   1   184702020
40168879   1   184714020
40167499   1   184726020
40164739   1   184738020
40163359   1   184750020
40161979   1   184762020
40160599   1   184774020
40159219   1   184786020
40166119   1   184798020
40157839   1   184810020
40156459   1   184822020
40155079   1   184834020
40153699   1   184846020
40152319   1   184858020
40149559   1   184870020
40148179   1   184882020
40146799   1   184894020
40145419   1   184906020
40144039   1   184918020
40150939   1   184930020
40142659   1   184942020
40141279   1   184954020
40139899   1   184966020
40138519   1   184978020
40137139   1   184990020
40134379   1   185002020
40132999   1   185014020
40131619   1   185026020
40130239   1   185038020
40128859   1   185050020
40135759   1   185062020
40127479   1   185074020
40126099   1   185086020
40124719   1   185098020
40123339   1   185110020
40121959   1   185122020
40119199   1   185134020
40117819   1   185146020
40116439   1   185158020
40115059   1   185170020
40113679   1   185182020
40120579   1   185194020
40112299   1   185206020
40110919   1   185218020
40109539   1   185230020
40108159   1   185242020
40106779   1   185254020
40104019   1   185266020
40102639   1   185278020
40101259   1   185290020
40099879   1   185302020
40098499   1   185314020
40105399   1   185326020
40097119   1   185338020
40095739   1   185350020
40094359   1   185362020
40092979   1   185374020
40091599   1   185386020
40088839   1   185398020
40087459   1   185410020
40086079   1   185422020
40084699   1   185434020
40083319   1   185446020
40090219   1   185458020
40081939   1   185470020
40080559   1   185482020
40079179   1   185494020
40077799   1   185506020
40076419   1   185518020
40073659   1   185530020
40072279   1   185542020
40070899   1   185554020
40069519   1   185566020
40068139   1   185578020
40075039   1   185590020
40066759   1   185602020
40065379   1   185614020
40063999   1   185626020
40062619   1   185638020
40061239   1   185650020
40058479   1   185662020
40057099   1   185674020
40055719   1   185686020
40054339   1   185698020
40052959   1   185710020
40059859   1   185722020
40051579   1   185734020
40050199   1   185746020
40048819   1   185758020
40047439   1   185770020
40046059   1   185782020
40043299   1   185794020
40041919   1   185806020
40040539   1   185818020
40039159   1   185830020
40037779   1   185842020
40044679   1   185854020
40036399   1   185866020
40035019   1   185878020
40033639   1   185890020
40032259   1   185902020
40030879   1   185914020
40028119   1   185926020
40026739   1   185938020
40025359   1   185950020
40023979   1   185962020
40022599   1   185974020
40029499   1   185986020
40021219   1   185998020
40019839   1   186010020
40018459   1   186022020
40017079   1   186034020
40015699   1   186046020
40012939   1   186058020
40011559   1   186070020
40010179   1   186082020
40008799   1   186094020
40007419   1   186106020
40014319   1   186118020
40006039   1   186130020
40004659   1   186142020
40003279   1   186154020
40001899   1   186166020
40000519   1   186178020
39997759   1   186190020
39996379   1   186202020
39994999   1   186214020
39993619   1   186226020
39992239   1   186238020
39999139   1   186250020
39990859   1   186262020
39989479   1   186274020
39988099   1   186286020
39986719   1   186298020
39985339   1   186310020
39982579   1   186322020
39981199   1   186334020
39979819   1   186346020
39978439   1   186358020
39977059   1   186370020
39983959   1   186382020
39975679   1   186394020
39974299   1   186406020
39972919   1   186418020
39971539   1   186430020
39970159   1   186442020
39967399   1   186454020
39966019   1   186466020
39964639   1   186478020
39963259   1   186490020
39961879   1   186502020
39968779   1   186514020
39960499   1   186526020
39959119   1   186538020
39957739   1   186550020
39956359   1   186562020
39954979   1   186574020
39952219   1   186586020
39950839   1   186598020
39949459   1   186610020
39948079   1   186622020
39946699   1   186634020
39953599   1   186646020
39945319   1   186658020
39943939   1   186670020
39942559   1   186682020
39941179   1   186694020
39939799   1   186706020
